,activity,x_freq,x_mean,x_std,y_freq,y_mean,y_std,z_freq,z_mean,z_std
0,1,66171327.0,1964.881877839475,27.69318870657149,79917740.0,2373.065890667221,21.710390088384038,71365162.0,2119.1068681889715,23.344348713560475
1,2,1755314.0,1891.5021551724137,33.13972895254534,2205604.0,2376.728448275862,50.49356788761371,1919001.0,2067.8890086206898,48.622886366687005
2,3,21161446.0,1892.9641291707667,19.478269672263803,26642068.0,2383.224617586546,23.565684225248617,22476145.0,2010.5684766079255,32.86582831038222
3,4,50614089.0,1884.366679076694,45.858062502553366,63947341.0,2380.7647431124346,88.12814634400712,55098079.0,2051.3059940431867,48.77267569650233
4,5,6118914.0,1917.5537449075525,49.77349489401966,7575655.0,2374.069257286117,88.74333688465363,6710648.0,2102.9921654653713,75.16320133650875
5,6,5506954.0,1887.882756256428,46.682375011429265,6946843.0,2381.5025711347275,78.43515672362379,5929496.0,2032.737744257799,59.03844965071101
6,7,159155959.0,1900.4150427472896,20.401656125888046,199561277.0,2382.878122462626,9.121877668670013,168198842.0,2008.39234369776,39.44965205316096
7,1,89998982.0,2043.1096935300795,56.17005132594937,111209356.0,2524.6164812712827,75.82921172495084,89822496.0,2039.103200908059,66.97784899572181
8,2,6970539.0,2029.2689956331878,25.100412487792877,8710773.0,2535.8873362445415,10.111714363232887,6993590.0,2035.9796215429403,21.29038061631172
9,3,48777354.0,2067.187404644855,51.736074194228785,59000691.0,2500.4530852686894,48.51835456423024,45113260.0,1911.9028648923547,51.93591474055153
10,4,46042560.0,2078.76472978464,80.68872675410744,55300791.0,2496.762427197616,92.64445541333289,42079312.0,1899.8289764774934,75.20832249058827
11,5,8186614.0,2104.5280205655527,34.581639687648334,9677040.0,2487.6709511568124,50.77844225009809,7338895.0,1886.6053984575835,39.29425386611149
12,6,15811983.0,2122.6987515102696,18.841144381067135,18462302.0,2478.4940260437643,14.361303703355384,13969399.0,1875.3388374278427,19.77030688046363
13,7,46736902.0,2102.3301695830146,32.532453470367855,55325734.0,2488.6750033736676,31.06123629754211,42022974.0,1890.287166569205,40.04355856419519
14,1,106756991.0,1970.7770167989663,30.30668423778975,127294693.0,2349.9112608454866,29.610505601207365,108610302.0,2004.9898836994646,40.83568247335886
15,2,4640943.0,1991.8210300429184,39.127442957752166,5476934.0,2350.615450643777,42.709074272769435,4703868.0,2018.8274678111588,42.56792940728058
16,3,17715293.0,2018.836809116809,41.5767781711461,20625660.0,2350.502564102564,61.54465586208191,17810794.0,2029.7201139601138,49.32443151314166
17,4,35341716.0,1991.0825915492958,48.76230285089235,41728182.0,2350.8834929577465,73.52508626283654,36344426.0,2047.573295774648,69.99151133796298
18,5,6565162.0,2035.7091472868217,38.253842231304276,7589903.0,2353.4582945736433,67.81893369068652,6597569.0,2045.7578294573643,48.205225386803185
19,6,2130320.0,2030.8102955195425,17.042191939855474,2462783.0,2347.743565300286,10.798025117437449,2146501.0,2046.2354623450906,18.79110864539038
20,7,34961843.0,2038.472567197248,22.38866701397737,40247707.0,2346.668240918897,27.779637120241066,34890212.0,2034.296076030552,34.753529951312636
21,1,93635737.0,1920.7330666666667,64.64681936099457,113754561.0,2333.4268923076925,34.01586478228953,98734690.0,2025.3269743589744,104.19175280616966
22,2,7949026.0,1831.5728110599077,56.15507122157966,10148097.0,2338.271198156682,65.1195857762001,8543193.0,1968.4776497695852,61.940129059680345
23,3,21616282.0,1842.8202898550724,48.754125132687015,27453090.0,2340.416879795396,28.552699835569324,22904049.0,1952.604347826087,44.88959636030933
24,4,54634612.0,1813.2961168270826,62.9750354608585,70501752.0,2339.9187520743444,97.54076603674358,59631797.0,1979.1502489213408,50.3547364504495
25,5,6774454.0,1856.0147945205479,57.15627229943241,8568005.0,2347.3986301369864,130.98692663836576,7331691.0,2008.6824657534246,56.67564311308985
26,6,2226482.0,1855.4016666666666,61.38761299926078,2812003.0,2343.3358333333335,80.71043836883986,2355787.0,1963.1558333333332,50.21431848377061
27,7,27049644.0,1815.2905174149387,38.914857456759556,34796403.0,2335.172337427018,19.995011856966457,29324282.0,1967.9405409032952,40.63309171390843
28,1,37134310.0,2031.417396061269,35.77237859900246,42997715.0,2352.172592997812,53.95055638779706,34491532.0,1886.845295404814,73.09208355003324
29,2,3367804.0,2041.0933333333332,37.505411994081136,3902381.0,2365.079393939394,31.47955143448902,3185365.0,1930.5242424242424,77.02869575594772
30,3,16380353.0,1992.7436739659368,42.219899139206426,19632602.0,2388.394403892944,56.34539399177165,16581429.0,2017.2054744525547,46.29062531626178
31,4,34992931.0,1982.6023229461757,47.505928968302854,42223273.0,2392.25342776204,74.54472214460166,35626741.0,2018.51223796034,58.02713978954987
32,5,6748759.0,1984.9291176470588,45.45449576075023,8118041.0,2387.659117647059,72.5094629515398,6971233.0,2050.3626470588233,62.471119202280555
33,6,2395337.0,1994.452123230641,29.626248174630575,2870039.0,2389.707743547044,23.542168159584985,2419661.0,2014.7052456286428,32.32142809541553
34,7,34400031.0,1994.3203084236768,23.77722940581088,41110794.0,2383.372601310221,23.98195282749945,33774193.0,1958.0377413183373,40.22916614612734
35,1,99100375.0,1874.238770685579,31.40708535352933,125313324.0,2369.9919432624115,20.847875073207877,109571203.0,2072.2686146572105,61.70227349039306
36,2,947802.0,1876.8356435643564,9.18432913275288,1202618.0,2381.4217821782177,6.913748724152007,1021602.0,2022.9742574257425,11.674883615419919
37,3,23843481.0,1864.957450136879,28.524094579763815,30345024.0,2373.486429409464,26.738413055977652,25322182.0,1980.6165037152914,30.009401840424832
38,4,54408929.0,1856.0098584342486,51.820781553304165,69599497.0,2374.193996247655,69.57950971109285,58179474.0,1984.6315538120416,50.962880287995354
39,5,6849700.0,1892.1823204419888,46.53189034577497,8614190.0,2379.6104972375692,59.821103848284494,7381509.0,2039.0908839779006,60.4755610030413
40,6,2811916.0,1874.6106666666667,35.53829483560098,3559304.0,2372.8693333333335,43.30804371772053,2958576.0,1972.384,35.78749838552278
41,7,29127333.0,1879.1827741935483,14.089322678203148,36752390.0,2371.121935483871,11.560268949192125,30350529.0,1958.0986451612903,18.106519976310153
42,1,108367843.0,2100.151996124031,44.61244941418674,130454532.0,2528.1886046511627,36.16487717446455,103807275.0,2011.7688953488373,65.51800475749211
43,2,9922050.0,2120.096153846154,76.32376780327496,11660304.0,2491.517948717949,50.86723536988828,8963298.0,1915.2346153846154,61.41470034379003
44,3,16375009.0,2070.165486725664,52.48132612021117,20058067.0,2535.785967130215,70.67776808372047,15981598.0,2020.429582806574,74.68275067174311
45,4,36228598.0,2069.0233009708736,56.91095339395597,44480210.0,2540.2747001713306,93.09829983142775,35556312.0,2030.6288977727013,72.19663521660732
46,5,6823158.0,2067.6236363636363,46.86583999655282,8380233.0,2539.4645454545453,83.67558648985975,6677336.0,2023.4351515151516,70.81473449023711
47,6,2056015.0,2056.015,46.70775513112774,2541729.0,2541.729,94.49193767346125,2067626.0,2067.626,71.83818517229433
48,7,36209446.0,2069.1112,27.91491444397054,44328504.0,2533.0573714285715,44.00475741667746,35225238.0,2012.870742857143,49.01206603798712
49,1,87076337.0,1972.2839637599095,33.56649884910918,101061058.0,2289.0386862967157,85.55612567442377,79046267.0,1790.402423556059,78.53017080446034
50,2,6963831.0,1995.3670487106017,46.028835687032604,8030482.0,2300.9977077363897,38.886891199406186,6280592.0,1799.5965616045846,88.50782037389202
51,3,49997085.0,2129.8012779552714,36.15161005408314,55156689.0,2349.592715654952,43.50003939518341,46466460.0,1979.4019169329074,36.32329235387608
52,4,47298719.0,2132.9749267192783,73.25814523208659,52090505.0,2349.0644870349493,98.55156524457477,44077093.0,1987.6930326944757,66.27463879586166
53,5,8374252.0,2141.752429667519,45.49684881353507,9172097.0,2345.804859335038,61.764015258751215,7767507.0,1986.5746803069053,39.785314428087936
54,6,15265847.0,2150.119295774648,17.439319691918264,16612724.0,2339.8202816901407,13.373557742343278,14026880.0,1975.6169014084508,25.777100960165185
55,7,71767470.0,2146.7341688851666,32.53873209600934,78268261.0,2341.188148724238,31.51615425771469,66467172.0,1988.1897639915048,40.15854540054883
56,1,79196681.0,1900.340275944811,15.597425553580083,98076024.0,2353.3539052189562,10.624023576210282,78174387.0,1875.810125974805,27.33221929896746
57,2,10446599.0,1908.054611872146,46.9747883449518,12997089.0,2373.8975342465756,41.25905646026447,10659435.0,1946.9287671232876,54.44963318279538
58,3,8354764.0,1946.1365012811555,35.31342162732437,10210646.0,2378.4407174470066,56.33246603337433,8387676.0,1953.802935010482,47.194327900482925
59,4,50322523.0,1942.954555984556,45.824207226831945,61670972.0,2381.11861003861,86.69752506806174,50446612.0,1947.745637065637,57.246068931279524
60,5,5184351.0,1951.2047421904404,45.54788879065961,6330713.0,2382.6544975536317,78.53600880806741,5381778.0,2025.5092209258562,85.49506349821021
61,6,2745540.0,1961.1,31.905350552105705,3331973.0,2379.9807142857144,46.86227962671597,2742112.0,1958.6514285714286,37.39861106332621
62,7,41523373.0,1982.9691021967526,22.64703616917193,49529679.0,2365.3141833810887,14.693789328879165,39839148.0,1902.5381088825216,22.841809235645858
63,1,63406455.0,2010.3505072923272,28.987607186978398,75217769.0,2384.83731769182,24.457913890816023,63916551.0,2026.5234939759036,27.78298880396288
64,2,9622659.0,2000.5528066528066,83.64513895975692,11445449.0,2379.5112266112264,64.30179398640148,9765433.0,2030.235550935551,78.89336507447233
65,3,44629501.0,2085.0035505722963,32.21174492956025,50748648.0,2370.8782060266294,42.62570507004802,43321455.0,2023.8941836019621,34.77341916637464
66,4,48373419.0,2076.112403433476,64.71458651539882,55285688.0,2372.7763090128756,110.20368013251934,47449662.0,2036.4661802575108,80.15268177019666
67,5,7738618.0,2066.3866488651533,43.2664737302454,8899920.0,2376.4806408544728,74.54618908624037,7628675.0,2037.0293724966623,50.40520310715819
68,6,3984317.0,2086.0298429319373,23.00606086532335,4528100.0,2370.7329842931936,10.488533537745353,3851435.0,2016.458115183246,22.271270892883763
69,7,73140094.0,2060.8648633417865,24.79503051840679,84382339.0,2377.637052690899,16.88805156821123,71410229.0,2012.1225415610031,20.83927027850749
70,1,58191147.0,1878.3456100710137,19.88568361802493,72836273.0,2351.074015493867,10.215571286985044,62276852.0,2010.2276307295028,34.68493615985989
71,2,10219221.0,1903.0206703910615,35.5802569599951,12627990.0,2351.5810055865923,24.134275701917037,10632932.0,1980.061824953445,44.784551760465554
72,3,25630184.0,1909.849776453055,21.432670210703655,31595375.0,2354.3498509687033,28.534799373683466,26634670.0,1984.6997019374069,24.155530708732822
73,4,51619358.0,1929.6956261682244,44.417470125314814,63021896.0,2355.9587289719625,86.00071561533854,54009813.0,2019.058429906542,44.86019242000225
74,5,5846967.0,1948.989,43.57298567568631,7054178.0,2351.3926666666666,104.16446879050629,6170191.0,2056.7303333333334,52.009755028214855
75,6,5589569.0,1940.8225694444445,39.799402936704155,6784217.0,2355.630902777778,74.07071302370791,5825873.0,2022.8725694444445,40.26899924814027
76,7,149188192.0,1922.5282474226804,17.035073837886472,182187258.0,2347.7739432989692,8.862511583362416,150892715.0,1944.49375,26.374650188456247
77,1,85801978.0,1948.2737965485921,46.48072882518195,99374502.0,2256.460081743869,81.16863873989101,78252451.0,1776.8494777475023,86.87383350858424
78,2,6868706.0,1985.1751445086704,41.86383944443134,7753339.0,2240.849421965318,52.05486839066719,6102361.0,1763.6881502890174,101.47608264793125
79,3,49150926.0,2091.973866780166,34.174529114621876,54521457.0,2320.555735262822,42.02334737850595,46226257.0,1967.493381570547,34.80918244954306
80,4,46132646.0,2093.13275862069,71.62125541010904,51152259.0,2320.882894736842,97.81429736479919,43576006.0,1977.1327586206896,70.55948250364233
81,5,8262072.0,2099.6371029224906,45.99967889350281,9122951.0,2318.4119440914865,63.89039459306599,7749293.0,1969.3247776365947,39.421957467888475
82,6,14726123.0,2107.0429245957935,18.247327405523546,16164928.0,2312.9100014308196,13.226335321473586,13661465.0,1954.7095435684648,25.00583324460534
83,7,77279996.0,2105.0910081446978,34.99493092520763,84928650.0,2313.43875132794,32.17048702071697,72391507.0,1971.9295851379695,38.972853734138546
84,1,71488872.0,2182.866320610687,36.36959366669108,74490148.0,2274.5083358778625,36.22963647499606,58158954.0,1775.8459236641222,29.858193112684408
85,2,7642138.0,2122.8161111111112,69.33610924250806,8388735.0,2330.204166666667,75.24900026936781,6508795.0,1807.9986111111111,64.94086692533911
86,3,21453740.0,2039.5227683239852,36.03322701394435,24860554.0,2363.3951896568115,45.42536510667569,19421684.0,1846.3431885160187,46.68299542796619
87,4,54849981.0,2048.9346656705266,57.000762113124395,63111510.0,2357.5461337317893,74.08056661139595,48982137.0,1829.7398954053044,66.55081641566136
88,5,6014863.0,2032.0483108108108,44.12416844708836,7022074.0,2372.322297297297,84.83892562522887,5522188.0,1865.6040540540541,61.86136084815454
89,6,5552121.0,2056.3411111111113,48.28710617442057,6455630.0,2390.974074074074,58.344291801058134,5147530.0,1906.4925925925927,49.3116637544795
90,7,171902300.0,2053.766382719442,39.68520241717843,200217983.0,2392.0620183749297,16.081060738882968,160268071.0,1914.7688916500401,23.95892678151182
91,1,81279296.0,1845.5789282470482,79.24104696316061,103033425.0,2339.54189373297,73.58706462399482,88268987.0,2004.2912579473207,91.73027181589367
92,2,6307746.0,1809.9701578192253,10.531714942799907,8158928.0,2341.1558106169296,6.350967337183362,6979987.0,2002.8657101865135,8.374026878833098
93,3,43987641.0,1787.7521235521235,47.745526611340885,55822696.0,2268.7541556594188,47.89211421975068,46230567.0,1878.909449298923,55.13060941231489
94,4,39457511.0,1790.6744270478785,89.625568362467,49985002.0,2268.436668935784,81.82110274984717,41160569.0,1867.9631949171771,75.41687031064085
95,5,7018853.0,1799.7058974358974,37.106121302310946,8816847.0,2260.73,32.26429985112498,7223541.0,1852.19,32.24507895317654
96,6,10841943.0,1813.0339464882943,15.453192405502211,13536846.0,2263.6866220735787,17.415049491222156,11013230.0,1841.6772575250836,19.27841586987418
97,7,59701113.0,1768.9218666666666,52.590960713668565,73623435.0,2181.435111111111,145.83351551049745,64003999.0,1896.414785185185,81.1481387829043
98,1,76148097.0,2109.95004156276,21.271023783436558,91501632.0,2535.373566084788,8.85695257794491,72395171.0,2005.9620670545858,15.56014723545085
99,2,670837.0,2096.365625,4.911193112673198,812503.0,2539.071875,3.6780066816783004,645351.0,2016.721875,4.289027655406307
100,3,23593109.0,2082.3573698146515,34.7599411613957,28793011.0,2541.3072374227713,63.351411316444015,23168065.0,2044.842453662842,37.732525368971984
101,4,55533347.0,2077.5662925551815,54.373665091499184,67960412.0,2542.477066965956,93.37576425989049,54307591.0,2031.7093527871305,63.923013317808234
102,5,6517816.0,2092.396789727127,35.328786779398435,7906315.0,2538.1428571428573,74.3812399703608,6389533.0,2051.2144462279293,35.52835782855007
103,6,5190438.0,2080.335871743487,19.205119725959417,6340155.0,2541.1442885771544,33.95135474791861,5140515.0,2060.326653306613,24.38064209004716
104,7,173703759.0,2076.3059885249822,13.624966203026867,212486119.0,2539.877109729859,15.18904944209106,172072162.0,2056.8032751613673,12.659944237798141
